Data_ID	Sequence_Name	RNA_Size	ORF_Size	Ficket_Score	Hexamer_Score	Coding_Probability	Coding_Label
6348	TCONS_00266285 	1556	234	0.5834	-0.134944061101	0.0088417867972527	no
6349	TCONS_00266286 	826	138	0.8596	-0.25247292755	0.0036074007026688	no
6350	TCONS_00266287 	1054	228	0.8955	-0.198055761033	0.014922309460492	no
6351	TCONS_00266288 	3648	351	0.559	0.0767609633686	0.094461884354775	no
6352	TCONS_00266289 	684	159	0.5035	-0.357872486647	0.00074585690898679	no
6353	TCONS_00266290 	1365	84	0.6072	-0.196916298577	0.0012744933673185	no
6354	TCONS_00266291 	571	102	0.6197	-0.083924940613	0.0035550799741006	no
6355	TCONS_00258593 	505	333	0.8946	0.15484199545	0.33311276593988	no
6356	TCONS_00266292 	1722	234	0.4275	-0.124771657857	0.0057537561830366	no
6357	TCONS_00266293 	763	162	0.5187	-0.271179211057	0.0014245883279326	no
6358	TCONS_00266294 	1063	165	0.5821	-0.0813822205964	0.006145304720231	no
6359	TCONS_00266295 	761	189	0.7746	-0.18278806309	0.0075939063866793	no
6360	TCONS_00258763 	3825	486	0.4616	-0.116968222396	0.08343115977813	no
6361	TCONS_00258764 	2852	402	0.7878	0.0488666466754	0.24491907648748	no
6362	TCONS_00266296 	1961	288	0.5958	-0.0283342536561	0.031759178592086	no
6363	TCONS_00266297 	714	213	1.0981	0.220941300858	0.28324371349266	no
6364	TCONS_00265680 	1065	174	0.524	-0.158940437501	0.0033906390333915	no
6365	TCONS_00258794 	3070	171	1.1174	-0.0479339475682	0.037681825175958	no
6366	TCONS_00258795 	873	267	0.7726	0.0514578201763	0.0761417033545	no
6367	TCONS_00258796 	648	243	0.8774	-0.0267957880946	0.050730266961741	no
6368	TCONS_00258797 	1013	288	0.7049	-0.189049682799	0.016658002020908	no
6369	TCONS_00258798 	1229	267	0.915	-0.0131965616069	0.076065832614308	no
6370	TCONS_00266298 	1061	309	0.5137	-0.0521889762153	0.027893795948655	no
6371	TCONS_00266299 	844	135	0.7	-0.146142359394	0.0042605163020999	no
6372	TCONS_00266300 	655	240	0.6073	-0.234450733482	0.0055870414497462	no
6373	TCONS_00266301 	1032	132	0.9147	-0.185878869717	0.0061463800908949	no
6374	TCONS_00266309 	486	123	1.0788	0.410815064238	0.33300074120716	no
6375	TCONS_00266319 	254	153	0.8397	-0.0509194683854	0.015427953378648	no
6376	TCONS_00266320 	2223	129	0.7477	-0.225702686861	0.0025271867772969	no
6377	TCONS_00266311 	10197	438	0.7021	0.0134878186293	0.15636774269754	no
6378	TCONS_00266302 	10482	423	0.95	0.00585812415517	0.24296887925833	no
6379	TCONS_00266310 	10536	438	0.7021	0.0134878186293	0.15367158626688	no
6380	TCONS_00266303 	10071	423	0.95	0.00585812415517	0.24758842730374	no
6381	TCONS_00266321 	443	99	0.9032	-0.0653434696459	0.0094987322907185	no
6382	TCONS_00266312 	2037	384	1.0737	0.459226565168	0.91186662528976	yes
6383	TCONS_00266313 	796	267	1.1525	0.626696070347	0.92416433595206	yes
6384	TCONS_00266314 	546	534	1.2176	0.656551745018	0.9969932470339	yes
6385	TCONS_00266315 	2040	384	1.0737	0.459226565168	0.91185198509483	yes
6386	TCONS_00266316 	2372	384	1.0737	0.459226565168	0.91021817283162	yes
6387	TCONS_00266322 	1967	396	0.477	-0.28610466652	0.013058380002439	no
6388	TCONS_00266323 	588	144	0.8227	-0.172627299748	0.0058782878195845	no
6389	TCONS_00266324 	2178	273	0.5815	0.0800502390469	0.051077783378365	no
6390	TCONS_00266325 	545	345	0.8199	-0.0586719192005	0.098745057876361	no
6391	TCONS_00266317 	929	369	0.6382	-0.10824972175	0.053488837168119	no
6392	TCONS_00266306 	3364	801	1.3007	0.432666575863	0.99932653785991	yes
6393	TCONS_00266307 	1986	666	1.2976	0.571441791708	0.99892355411023	yes
6394	TCONS_00266305 	1459	243	0.8032	0.0433037615016	0.060159139878548	no
6395	TCONS_00266308 	5094	471	0.9489	0.168992906467	0.68638538537779	yes
6396	TCONS_00266326 	4596	300	0.5368	-0.115762771601	0.014626733468175	no
6397	TCONS_00266327 	6931	348	0.9823	0.0405018852513	0.19757543473696	no
6398	TCONS_00266338 	962	114	0.6261	-0.155091064165	0.0025235065363685	no
6399	TCONS_00266328 	447	249	0.8749	0.472317213354	0.60716652015279	yes
6400	TCONS_00266329 	1855	567	1.2353	0.514570780893	0.9945103114618	yes
6401	TCONS_00266330 	419	69	1.0057	0.380999146398	0.15434227518541	no
6402	TCONS_00266331 	416	69	1.0057	0.380999146398	0.15436605176719	no
6403	TCONS_00266332 	272	57	1.2905	0.214707930903	0.11661760920314	no
6404	TCONS_00266339 	228	27	1.0945	-0.335365131174	0.0013664270770517	no
6405	TCONS_00266335 	470	267	1.1525	0.64200554404	0.9322132897927	yes
6406	TCONS_00266333 	755	423	0.9628	0.161307863236	0.62731239251978	yes
6407	TCONS_00266334 	1001	315	1.1367	0.547508008856	0.91940995810998	yes
6408	TCONS_00266340 	1078	219	0.5492	-0.0224589742866	0.01452410734287	no
6409	TCONS_00266342 	10432	504	1.2092	0.121310020713	0.78901042948093	yes
6410	TCONS_00266336 	3987	675	1.3069	0.510113312925	0.99839515652004	yes
6411	TCONS_00266337 	3987	675	1.3069	0.510113312925	0.99839515652004	yes
6412	TCONS_00266343 	1141	369	0.6191	-0.121297607401	0.045985998015347	no
6413	TCONS_00266361 	784	504	0.5264	0.0628547225444	0.34830692703216	no
6414	TCONS_00266362 	464	459	0.8408	0.422436756455	0.90622300817034	yes
6415	TCONS_00266363 	3352	357	0.574	0.100513382115	0.12200951324498	no
6416	TCONS_00266364 	781	96	0.6256	-0.0768328181106	0.0035119194531583	no
6417	TCONS_00266344 	2156	321	0.8927	0.266844087568	0.45249171800865	yes
6418	TCONS_00266345 	409	93	0.8504	0.215911651458	0.046584580595468	no
6419	TCONS_00266365 	1071	129	0.7989	-0.265135654208	0.0024538098580872	no
6420	TCONS_00266366 	510	141	0.7185	0.0131576830719	0.013938708587433	no
6421	TCONS_00266367 	1122	300	0.9176	-0.0748117551978	0.073617727703069	no
6422	TCONS_00266368 	6580	240	0.586	-0.383260660226	0.0013709308193131	no
6423	TCONS_00266351 	8953	198	0.9662	-0.0829251244182	0.017783347712524	no
6424	TCONS_00266369 	2086	171	0.7561	-0.371425144659	0.0015757586599172	no
6425	TCONS_00266370 	2667	321	0.4953	-0.0620824095874	0.025531796862383	no
6426	TCONS_00266371 	1692	216	0.5409	-0.126412339624	0.0066964683900973	no
6427	TCONS_00266372 	669	279	0.6499	-0.0255350582672	0.037409811200796	no
6428	TCONS_00266352 	3476	351	1.1884	0.614001434955	0.96355262823599	yes
6429	TCONS_00266354 	3184	348	0.8892	0.493968883764	0.82163609709162	yes
6430	TCONS_00266353 	2793	480	1.1388	0.431067851113	0.96601584729526	yes
6431	TCONS_00266373 	267	87	1.2276	0.212729074825	0.12888003189023	no
6432	TCONS_00266374 	276	153	0.9554	0.0745855982008	0.04902314073122	no
6433	TCONS_00266355 	908	165	0.6376	-0.0651427849966	0.0082040216691542	no
6434	TCONS_00266356 	1458	207	0.7044	-0.0585783511611	0.015969543098037	no
6435	TCONS_00266357 	3445	207	0.7044	-0.0585783511611	0.014180280006348	no
6436	TCONS_00266350 	2052	1020	0.9636	0.285322825281	0.99955538006107	yes
6437	TCONS_00266346 	1689	729	1.0433	0.306242075288	0.99318788619408	yes
6438	TCONS_00266349 	1401	441	0.9325	0.319025681963	0.83510009449996	yes
6439	TCONS_00266347 	1434	534	0.9481	0.28348887971	0.91983304438784	yes
6440	TCONS_00266348 	1146	399	0.7825	0.288688566325	0.62527829964535	yes
6441	TCONS_00266375 	530	60	1.0431	-0.528795982796	0.00045518405860514	no
6442	TCONS_00266358 	693	93	0.9087	0.0697373347505	0.021500211979258	no
6443	TCONS_00266376 	736	222	0.7011	-0.243386462582	0.0057917404154614	no
6444	TCONS_00266377 	360	84	1.1835	-0.335053253907	0.0033207303058762	no
6445	TCONS_00266378 	4647	210	0.7198	-0.115346058295	0.0098675253576236	no
6446	TCONS_00266359 	1078	540	1.2399	0.531388005096	0.99381933462048	yes
6447	TCONS_00266360 	1705	618	1.1568	0.4402994442	0.99345746745202	yes
6448	TCONS_00266379 	899	159	0.8305	-0.0101637610315	0.020033001932203	no
6449	TCONS_00266380 	530	126	0.9642	-0.0750119309315	0.014306997803996	no
6450	TCONS_00266381 	426	102	0.78	-0.21255227567	0.002541103352907	no
6451	TCONS_00266383 	781	192	0.8269	-0.320642083777	0.0037307229546708	no
6452	TCONS_00266385 	3271	360	0.6182	-0.0116168877543	0.073261002784689	no
6453	TCONS_00266384 	2019	291	0.6525	-0.0957915187394	0.025194306775743	no
6454	TCONS_00266390 	413	99	1.0445	-0.125400769172	0.0099735146529166	no
6455	TCONS_00266391 	2780	483	0.7282	0.0529006104619	0.39977447352554	yes
6456	TCONS_00266392 	2308	348	0.8058	0.472319350773	0.76417060829436	yes
6457	TCONS_00266388 	3691	483	0.7282	0.0529006104619	0.38657799531527	yes
6458	TCONS_00266389 	3504	627	1.0804	0.528875223363	0.99530107420753	yes
6459	TCONS_00266393 	2872	840	1.1118	0.466763223414	0.99938022933163	yes
6460	TCONS_00266405 	518	498	1.0559	0.47154789033	0.9755609537455	yes
6461	TCONS_00266394 	7148	840	1.0467	0.449397083308	0.99889489420395	yes
6462	TCONS_00266396 	7264	351	1.21	0.573339468388	0.94501568498158	yes
6463	TCONS_00266395 	7450	480	1.0737	0.45268950602	0.95269750866645	yes
6464	TCONS_00266397 	7680	840	1.0467	0.449397083308	0.99885865538327	yes
6465	TCONS_00266398 	6165	330	1.0382	0.0132089470848	0.17448300861364	no
6466	TCONS_00266399 	7085	330	1.0382	0.0132089470848	0.16658256931695	no
6467	TCONS_00266400 	6058	618	1.271	0.456684586967	0.99465137141631	yes
6468	TCONS_00266401 	5950	540	1.2895	0.551832185741	0.99378855717381	yes
6469	TCONS_00266386 	10346	408	1.0135	0.0939536266532	0.37537436989137	yes
6470	TCONS_00266402 	5754	945	1.2794	0.391524750824	0.99976963393462	yes
6471	TCONS_00266403 	5151	852	1.1759	0.392690434247	0.99916666498625	yes
6472	TCONS_00266406 	813	114	0.6842	-0.310749980639	0.0010952085496264	no
6473	TCONS_00266422 	1137	417	0.9626	0.127884560823	0.55263809789386	yes
6474	TCONS_00266423 	1729	348	1.0021	0.0308120690892	0.25210339809745	no
6475	TCONS_00266424 	1665	300	0.846	0.249915545942	0.34381483696082	no
6476	TCONS_00266425 	470	114	0.8647	-0.154842152691	0.0054950768678759	no
6477	TCONS_00266421 	6343	237	0.8405	-0.128275463531	0.01589411113109	no
6478	TCONS_00266427 	1036	168	0.4791	-0.269460121038	0.0013353522454977	no
6479	TCONS_00266407 	4991	171	0.5434	-0.598139750937	0.00015176985998226	no
6480	TCONS_00266408 	4019	237	0.8595	0.156457650544	0.11455430427604	no
6481	TCONS_00266409 	2699	225	1.0194	0.161797361644	0.17408033222713	no
6482	TCONS_00266410 	2398	189	0.8916	0.0214672896898	0.037112287984395	no
6483	TCONS_00266428 	2914	357	0.422	0.0271499917017	0.05171551419449	no
6484	TCONS_00266411 	380	300	0.7299	-0.175976852131	0.023089215497725	no
6485	TCONS_00266430 	1035	516	0.8902	0.0850273839347	0.68512946389671	yes
6486	TCONS_00266412 	534	312	0.8269	0.320814053754	0.49004272273259	yes
6487	TCONS_00266413 	3863	729	1.0433	0.281225076805	0.99085210823403	yes
6488	TCONS_00266414 	3863	729	1.0433	0.281225076805	0.99085210823403	yes
6489	TCONS_00266415 	3575	441	0.9556	0.293121300321	0.80087268267107	yes
6490	TCONS_00266416 	4313	399	0.764	0.260036750266	0.51809692966624	yes
6491	TCONS_00266417 	3296	342	0.6865	-0.307104494993	0.011316434719852	no
6492	TCONS_00266418 	3863	729	1.0433	0.281225076805	0.99085210823403	yes
6493	TCONS_00266419 	3575	441	0.9556	0.293121300321	0.80087268267107	yes
6494	TCONS_00266420 	4183	342	0.6865	-0.307104494993	0.010729449537526	no
6495	TCONS_00266431 	628	396	0.429	-0.283659046068	0.012388199901848	no
6496	TCONS_00266432 	364	246	0.8435	-0.379572224496	0.0048922847591193	no
6497	TCONS_00266433 	344	54	0.7886	-0.0829044814255	0.0036711185403769	no
6498	TCONS_00266434 	222	36	0.8171	-0.318463471172	0.00070507278450656	no
6499	TCONS_00266435 	507	348	0.8988	0.139379010738	0.34955783163014	no
6500	TCONS_00266448 	1462	156	0.9442	-0.125972658846	0.012565690795629	no
6501	TCONS_00266441 	922	321	0.6405	0.114463432581	0.1285134154018	no
6502	TCONS_00266442 	1236	321	0.6405	0.114463432581	0.12639319037537	no
6503	TCONS_00266449 	407	96	0.6256	-0.0768328181106	0.0035922933450665	no
6504	TCONS_00266450 	753	267	1.1996	0.589466645321	0.9172163425459	yes
6505	TCONS_00266436 	367	75	0.6779	-0.198839535129	0.0015144287616093	no
6506	TCONS_00266443 	469	336	0.6865	0.235769842426	0.31452742039326	no
6507	TCONS_00266451 	1605	867	0.8844	0.0161735310353	0.98312514753005	yes
6508	TCONS_00266444 	334	234	0.6237	-0.0267521831001	0.02179081109463	no
6509	TCONS_00266445 	1992	654	1.2854	0.477040385232	0.99762717090135	yes
6510	TCONS_00266452 	1377	174	0.585	-0.137597922319	0.0046338955670323	no
6511	TCONS_00266453 	1024	168	0.5971	-0.211733946194	0.0028300950648482	no
6512	TCONS_00266454 	2447	222	0.5779	-0.010613231657	0.01630861843227	no
6513	TCONS_00266455 	1035	210	0.4219	-0.378261930614	0.00085705563921562	no
6514	TCONS_00266456 	2856	243	0.6149	-0.395070089671	0.0017975862058331	no
6515	TCONS_00266446 	4678	753	1.2737	0.441188944853	0.99873963869473	yes
6516	TCONS_00266447 	4059	675	1.3018	0.515902039842	0.99842346326385	yes
6517	TCONS_00266437 	1902	186	0.5746	-0.139087790734	0.0048963212305076	no
6518	TCONS_00266457 	547	144	0.7616	-0.352092069979	0.0014937289028548	no
6519	TCONS_00266458 	949	369	0.6191	-0.121297607401	0.046500163266463	no
6520	TCONS_00266459 	902	126	0.9966	-0.0858151558242	0.014418610225193	no
6521	TCONS_00266460 	893	234	0.5668	-0.247567124981	0.004173270816867	no
6522	TCONS_00266461 	872	123	0.5297	-0.126933453857	0.0024880017335517	no
6523	TCONS_00266440 	884	813	1.1394	0.201118822191	0.9961165809952	yes
6524	TCONS_00281435 	1463	285	0.8585	0.00208785849093	0.083689245426054	no
6525	TCONS_00274175 	2066	354	0.7207	0.038373725951	0.13270652716907	no
6526	TCONS_00274176 	1745	354	0.7207	0.038373725951	0.13496591639148	no
6527	TCONS_00281436 	3345	483	0.4922	0.0329855602419	0.21186842069382	no
6528	TCONS_00281437 	2215	240	1.1849	0.0596300453234	0.17946462180985	no
6529	TCONS_00281438 	1944	213	0.6709	-0.0102917530948	0.020391033810546	no
6530	TCONS_00281439 	1062	456	0.7527	0.0420665930889	0.35696549912498	no
6531	TCONS_00281440 	1084	306	0.8592	0.087609080824	0.17131466924732	no
6532	TCONS_00281441 	871	171	0.625	0.0347702245979	0.016179565797554	no
6533	TCONS_00274399 	724	426	0.5969	0.161772841637	0.35627956475049	no
6534	TCONS_00281442 	284	42	0.8198	-0.353725192858	0.00059895254856594	no
6535	TCONS_00281443 	2102	153	0.723	-0.28423987782	0.0020756860788507	no
6536	TCONS_00281444 	679	81	0.7088	-0.3362067469	0.00070602822481734	no
6537	TCONS_00274450 	1743	240	1.0826	-0.0139452166542	0.091245745079411	no
6538	TCONS_00274453 	2019	240	1.0826	-0.0139452166542	0.089865632294011	no
6539	TCONS_00274452 	4147	309	0.8307	0.0478097094344	0.11083864593809	no
6540	TCONS_00274446 	2725	243	0.571	-0.147053905453	0.0080661926893675	no
6541	TCONS_00274451 	2496	249	0.7119	-0.0522702233727	0.024972396579423	no
6542	TCONS_00274447 	4517	309	0.8307	0.0478097094344	0.10864383942006	no
6543	TCONS_00274448 	2385	240	1.0826	-0.0139452166542	0.088064509112131	no
6544	TCONS_00274449 	2310	240	1.0826	-0.0139452166542	0.088430914888317	no
6545	TCONS_00274454 	2594	240	1.0826	-0.0139452166542	0.08705068538567	no
6546	TCONS_00274455 	1838	309	0.8307	0.0478097094344	0.12542784880798	no
6547	TCONS_00281445 	1597	153	0.7486	-0.136259518758	0.0061370437925298	no
6548	TCONS_00274456 	5713	240	0.804	0.00208336163129	0.035260631003812	no
6549	TCONS_00281446 	710	294	0.4465	-0.0528354261203	0.019698238876437	no
6550	TCONS_00281447 	1020	237	0.6929	-0.0357607106371	0.025197053475009	no
6551	TCONS_00281448 	815	252	1.0475	0.0456067096294	0.13829483583495	no
6552	TCONS_00281449 	770	138	1.0507	-0.0119993464018	0.031382719192202	no
6553	TCONS_00281450 	815	459	0.5393	0.120413019487	0.33306808995316	no
6554	TCONS_00281451 	601	123	0.792	-0.171377967355	0.0042922693961374	no
6555	TCONS_00281452 	1957	642	0.8111	0.0953683802539	0.87028533548349	yes
6556	TCONS_00274746 	438	78	0.6134	-0.274394774291	0.00077290375795537	no
6557	TCONS_00281453 	381	147	0.5088	-0.224378741505	0.001636536515742	no
6558	TCONS_00281454 	1554	282	0.4463	-0.31999148499	0.0028635359767265	no
6559	TCONS_00281455 	469	57	0.8896	-0.496159339348	0.00033875570940832	no
6560	TCONS_00281461 	1046	114	1.0843	-0.0460360396929	0.021352411259559	no
6561	TCONS_00281462 	918	72	0.8847	-0.2310864211	0.0021930969486122	no
6562	TCONS_00281463 	901	108	0.43	-0.206256045375	0.0009158914393498	no
6563	TCONS_00281464 	2311	153	0.5048	-0.306542973617	0.00089222032259893	no
6564	TCONS_00281465 	661	135	0.9743	-0.277533838229	0.0042836718612172	no
6565	TCONS_00281466 	1089	234	0.8687	0.0269747669709	0.061481283420343	no
6566	TCONS_00281467 	1626	105	0.9846	-0.170989960181	0.0060852518806814	no
6567	TCONS_00274975 	2204	186	0.6284	-0.042939411263	0.010677854996427	no
6568	TCONS_00274974 	3128	186	0.6284	-0.042939411263	0.010101165225177	no
6569	TCONS_00281468 	3953	378	0.6162	-0.251731110442	0.018413810562051	no
6570	TCONS_00281469 	2780	246	0.6286	-0.110059088602	0.012646514907365	no
6571	TCONS_00281470 	3918	153	0.5258	-0.501453377285	0.00023886229935579	no
6572	TCONS_00281471 	9568	207	0.8247	-0.063714158472	0.013798063081307	no
6573	TCONS_00281472 	959	48	0.8037	-0.670999903181	7.1824054685411E-05	no
6574	TCONS_00281473 	496	201	0.8553	0.0592676284164	0.053391207488884	no
6575	TCONS_00281474 	918	87	0.6692	-0.304571408616	0.00080783765751447	no
6576	TCONS_00281475 	2204	177	0.6873	-0.627117535911	0.00024892791861539	no
6577	TCONS_00281476 	3483	285	0.4816	-0.318195465344	0.002974345817487	no
6578	TCONS_00281477 	1091	96	0.7788	-0.604009304347	0.00017228197678876	no
6579	TCONS_00281478 	700	111	0.6338	-0.269620214797	0.0011953911008511	no
6580	TCONS_00281479 	991	159	0.5241	-0.111558455929	0.0039587067027299	no
6581	TCONS_00281480 	5109	255	0.7913	-0.00703253847214	0.038778770717959	no
6582	TCONS_00281481 	1266	177	0.6737	-0.262571876114	0.0027953997362325	no
6583	TCONS_00281482 	909	306	0.9566	-0.512078432785	0.0053831037957078	no
6584	TCONS_00281483 	741	252	0.4556	-0.114146894809	0.008667080351674	no
6585	TCONS_00281484 	2562	219	0.5875	-0.222796518083	0.0040305944078339	no
6586	TCONS_00281485 	3124	198	0.3783	-0.33593346848	0.00076470975770264	no
6587	TCONS_00281486 	1588	174	0.8831	-0.0143728677263	0.025772887890718	no
6588	TCONS_00281487 	2749	276	0.3484	-0.233280861162	0.0032515913242688	no
6589	TCONS_00281488 	890	99	1.0145	-0.190852685494	0.0057478620920469	no
6590	TCONS_00281489 	993	156	1.0611	-0.141675715612	0.016756883772764	no
6591	TCONS_00281490 	897	261	0.7554	-0.1766527084	0.015946835119524	no
6592	TCONS_00281491 	1167	51	1.0252	-0.309063426358	0.0016005528085263	no
6593	TCONS_00281492 	1542	213	0.6949	0.0312062549682	0.029361949654296	no
6594	TCONS_00281493 	4170	240	0.5799	-0.307998030773	0.0025558531630936	no
6595	TCONS_00281494 	854	138	0.8383	-0.27294357396	0.0029443046479201	no
6596	TCONS_00281495 	705	123	0.4771	-0.368305084835	0.00043377325674011	no
6597	TCONS_00281496 	17559	468	0.7937	-0.0728124486663	0.11005733155871	no
6598	TCONS_00281497 	1339	162	0.9687	0.263033780026	0.16159222963221	no
6599	TCONS_00281498 	546	93	1.1338	-0.18162377322	0.0084812709771234	no
6600	TCONS_00281499 	2376	360	0.8392	-0.110524895264	0.080028191223784	no
6601	TCONS_00281500 	792	114	0.417	-0.139428657061	0.0014673497884879	no
6602	TCONS_00281501 	906	111	0.6519	-0.112688141511	0.0035136203778036	no
6603	TCONS_00281502 	569	114	0.8016	-0.115046352272	0.0058240919792724	no
6604	TCONS_00281503 	1038	192	0.6795	-0.12991839076	0.0081068936696696	no
6605	TCONS_00275315 	572	126	0.597	-0.142776344305	0.0029111776154135	no
6606	TCONS_00281504 	855	297	0.5971	-0.0683379688568	0.028948050674166	no
6607	TCONS_00281505 	817	129	0.491	-0.578806475112	0.00011967196061484	no
6608	TCONS_00281506 	1059	132	0.5618	-0.140159777451	0.0027475264459612	no
6609	TCONS_00281507 	1366	189	0.7348	0.0445444733436	0.028370648384922	no
6610	TCONS_00281508 	422	135	0.568	-0.00551203228513	0.0072844280593905	no
6611	TCONS_00267685 	2436	174	0.7176	-0.142319672578	0.0063775966539001	no
6612	TCONS_00267684 	4985	195	0.862	0.0312287864525	0.033030058440949	no
